$GPRMC,29100,A,4849.4918,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29200,A,4849.4919,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29300,A,4849.4921,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29400,A,4849.4922,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29500,A,4849.4924,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29600,A,4849.4925,N,905.6530,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29700,A,4849.4927,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29800,A,4849.4928,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,29900,A,4849.4930,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30000,A,4849.4931,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30100,A,4849.4933,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30200,A,4849.4934,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30300,A,4849.4936,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30400,A,4849.4937,N,905.6529,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30500,A,4849.4939,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30600,A,4849.4940,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30700,A,4849.4942,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30800,A,4849.4943,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,30900,A,4849.4945,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31000,A,4849.4946,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31100,A,4849.4948,N,905.6528,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31200,A,4849.4949,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31300,A,4849.4951,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31400,A,4849.4952,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31500,A,4849.4954,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31600,A,4849.4955,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31700,A,4849.4957,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31800,A,4849.4958,N,905.6527,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,31900,A,4849.4960,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32000,A,4849.4961,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32100,A,4849.4963,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32200,A,4849.4964,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32300,A,4849.4966,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32400,A,4849.4967,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32500,A,4849.4969,N,905.6526,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32600,A,4849.4970,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32700,A,4849.4972,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32800,A,4849.4973,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,32900,A,4849.4975,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33000,A,4849.4976,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33100,A,4849.4978,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33200,A,4849.4979,N,905.6525,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33300,A,4849.4981,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33400,A,4849.4982,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33500,A,4849.4984,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33600,A,4849.4985,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33700,A,4849.4987,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33800,A,4849.4988,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,33900,A,4849.4990,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34000,A,4849.4991,N,905.6524,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34100,A,4849.4993,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34200,A,4849.4994,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34300,A,4849.4996,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34400,A,4849.4997,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34500,A,4849.4999,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34600,A,4849.5000,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34700,A,4849.5002,N,905.6523,E,10,356.51672149074,111110,,,A*6B,0
$GPRMC,34800,A,4849.5003,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,34900,A,4849.5005,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35000,A,4849.5006,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35100,A,4849.5008,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35200,A,4849.5009,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35300,A,4849.5011,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35400,A,4849.5012,N,905.6522,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35500,A,4849.5014,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35600,A,4849.5015,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35700,A,4849.5017,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35800,A,4849.5018,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,35900,A,4849.5020,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36000,A,4849.5021,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36100,A,4849.5023,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36200,A,4849.5025,N,905.6521,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36300,A,4849.5026,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36400,A,4849.5028,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36500,A,4849.5029,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36600,A,4849.5031,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36700,A,4849.5032,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36800,A,4849.5034,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,36900,A,4849.5035,N,905.6520,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37000,A,4849.5037,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37100,A,4849.5038,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37200,A,4849.5040,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37300,A,4849.5041,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37400,A,4849.5043,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37500,A,4849.5044,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37600,A,4849.5046,N,905.6519,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37700,A,4849.5047,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37800,A,4849.5049,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,37900,A,4849.5050,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38000,A,4849.5052,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38100,A,4849.5053,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38200,A,4849.5055,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38300,A,4849.5056,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38400,A,4849.5058,N,905.6518,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38500,A,4849.5059,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38600,A,4849.5061,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38700,A,4849.5062,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38800,A,4849.5064,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,38900,A,4849.5065,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39000,A,4849.5067,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39100,A,4849.5068,N,905.6517,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39200,A,4849.5070,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39300,A,4849.5071,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39400,A,4849.5073,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39500,A,4849.5074,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39600,A,4849.5076,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39700,A,4849.5077,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39800,A,4849.5079,N,905.6516,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,39900,A,4849.5080,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40000,A,4849.5082,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40100,A,4849.5083,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40200,A,4849.5085,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40300,A,4849.5086,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40400,A,4849.5088,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40500,A,4849.5089,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40600,A,4849.5091,N,905.6515,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40700,A,4849.5092,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40800,A,4849.5094,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,40900,A,4849.5095,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41000,A,4849.5097,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41100,A,4849.5098,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41200,A,4849.5100,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41300,A,4849.5101,N,905.6514,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41400,A,4849.5103,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41500,A,4849.5104,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41600,A,4849.5106,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41700,A,4849.5107,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41800,A,4849.5109,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,41900,A,4849.5110,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42000,A,4849.5112,N,905.6513,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42100,A,4849.5113,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42200,A,4849.5115,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42300,A,4849.5116,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42400,A,4849.5118,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42500,A,4849.5119,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42600,A,4849.5121,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42700,A,4849.5123,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42800,A,4849.5124,N,905.6512,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,42900,A,4849.5126,N,905.6511,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,43000,A,4849.5127,N,905.6511,E,10,356.605069416545,111110,,,A*6B,0
$GPRMC,43100,A,4849.5128,N,905.6511,E,10,84.3455801673786,111110,,,A*6B,0
$GPRMC,43200,A,4849.5129,N,905.6515,E,10,84.3455801673786,111110,,,A*6B,0
$GPRMC,43300,A,4849.5129,N,905.6519,E,10,84.3455801673786,111110,,,A*6B,0
$GPRMC,43400,A,4849.5129,N,905.6523,E,11,84.3455801673786,111110,,,A*6B,0
$GPRMC,43500,A,4849.5129,N,905.6527,E,11,84.3455801673786,111110,,,A*6B,0
$GPRMC,43600,A,4849.5130,N,905.6531,E,11,84.3455801673786,111110,,,A*6B,0
$GPRMC,43700,A,4849.5130,N,905.6535,E,12,84.3455801673786,111110,,,A*6B,0
$GPRMC,43800,A,4849.5130,N,905.6539,E,12,84.3455801673786,111110,,,A*6B,0
$GPRMC,43900,A,4849.5130,N,905.6543,E,13,84.3455801673786,111110,,,A*6B,0
$GPRMC,44000,A,4849.5131,N,905.6547,E,13,84.3455801673786,111110,,,A*6B,0
$GPRMC,44100,A,4849.5131,N,905.6551,E,13,84.3455801673786,111110,,,A*6B,0
$GPRMC,44200,A,4849.5131,N,905.6555,E,14,84.3455801673786,111110,,,A*6B,0
$GPRMC,44300,A,4849.5132,N,905.6559,E,14,84.3455801673786,111110,,,A*6B,0
$GPRMC,44400,A,4849.5132,N,905.6563,E,14,84.3455801673786,111110,,,A*6B,0
$GPRMC,44500,A,4849.5132,N,905.6567,E,15,84.3455801673786,111110,,,A*6B,0
$GPRMC,44600,A,4849.5132,N,905.6571,E,15,84.3455801673786,111110,,,A*6B,0
$GPRMC,44700,A,4849.5133,N,905.6575,E,16,84.3455801673786,111110,,,A*6B,0
$GPRMC,44800,A,4849.5133,N,905.6579,E,16,84.3455801673786,111110,,,A*6B,0
$GPRMC,44900,A,4849.5133,N,905.6583,E,16,84.3455801673786,111110,,,A*6B,0
$GPRMC,45000,A,4849.5133,N,905.6587,E,17,84.3455801673786,111110,,,A*6B,0
$GPRMC,45100,A,4849.5134,N,905.6591,E,17,84.3455801673786,111110,,,A*6B,0
$GPRMC,45200,A,4849.5134,N,905.6595,E,17,84.3455801673786,111110,,,A*6B,0
$GPRMC,45300,A,4849.5134,N,905.6598,E,18,84.3455801673786,111110,,,A*6B,0
$GPRMC,45400,A,4849.5134,N,905.6602,E,18,84.3455801673786,111110,,,A*6B,0
$GPRMC,45500,A,4849.5135,N,905.6606,E,19,84.3455801673786,111110,,,A*6B,0
$GPRMC,45600,A,4849.5135,N,905.6610,E,19,84.3455801673786,111110,,,A*6B,0
$GPRMC,45700,A,4849.5135,N,905.6614,E,19,84.3455801673786,111110,,,A*6B,0
$GPRMC,45800,A,4849.5135,N,905.6618,E,20,84.3455801673786,111110,,,A*6B,0
$GPRMC,45900,A,4849.5136,N,905.6622,E,20,84.3455801673786,111110,,,A*6B,0
$GPRMC,46000,A,4849.5136,N,905.6626,E,20,84.3455801673786,111110,,,A*6B,0
$GPRMC,46100,A,4849.5136,N,905.6630,E,21,84.3455801673786,111110,,,A*6B,0
$GPRMC,46200,A,4849.5136,N,905.6634,E,21,84.3455801673786,111110,,,A*6B,0
$GPRMC,46300,A,4849.5137,N,905.6638,E,22,84.3455801673786,111110,,,A*6B,0
$GPRMC,46400,A,4849.5137,N,905.6642,E,22,84.3455801673786,111110,,,A*6B,0
$GPRMC,46500,A,4849.5137,N,905.6646,E,22,84.3455801673786,111110,,,A*6B,0
$GPRMC,46600,A,4849.5137,N,905.6650,E,23,84.3455801673786,111110,,,A*6B,0
$GPRMC,46700,A,4849.5138,N,905.6654,E,23,84.3455801673786,111110,,,A*6B,0
$GPRMC,46800,A,4849.5138,N,905.6658,E,23,84.3455801673786,111110,,,A*6B,0
$GPRMC,46900,A,4849.5138,N,905.6662,E,24,84.3455801673786,111110,,,A*6B,0
$GPRMC,47000,A,4849.5139,N,905.6666,E,24,84.3455801673786,111110,,,A*6B,0
$GPRMC,47100,A,4849.5139,N,905.6674,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47200,A,4849.5139,N,905.6679,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47300,A,4849.5139,N,905.6685,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47400,A,4849.5140,N,905.6691,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47500,A,4849.5140,N,905.6696,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47600,A,4849.5140,N,905.6702,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47700,A,4849.5140,N,905.6708,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47800,A,4849.5140,N,905.6714,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,47900,A,4849.5140,N,905.6719,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48000,A,4849.5141,N,905.6725,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48100,A,4849.5141,N,905.6731,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48200,A,4849.5141,N,905.6736,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48300,A,4849.5141,N,905.6742,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48400,A,4849.5141,N,905.6748,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48500,A,4849.5142,N,905.6753,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48600,A,4849.5142,N,905.6759,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48700,A,4849.5142,N,905.6765,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48800,A,4849.5142,N,905.6770,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,48900,A,4849.5142,N,905.6776,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49000,A,4849.5142,N,905.6782,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49100,A,4849.5143,N,905.6788,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49200,A,4849.5143,N,905.6793,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49300,A,4849.5143,N,905.6799,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49400,A,4849.5143,N,905.6805,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49500,A,4849.5143,N,905.6810,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49600,A,4849.5143,N,905.6816,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49700,A,4849.5144,N,905.6822,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49800,A,4849.5144,N,905.6827,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,49900,A,4849.5144,N,905.6833,E,25,87.2736892451675,111110,,,A*6B,0
$GPRMC,50000,A,4849.5144,N,905.6843,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50100,A,4849.5144,N,905.6848,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50200,A,4849.5145,N,905.6854,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50300,A,4849.5145,N,905.6860,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50400,A,4849.5145,N,905.6866,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50500,A,4849.5145,N,905.6871,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50600,A,4849.5145,N,905.6877,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50700,A,4849.5145,N,905.6883,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50800,A,4849.5145,N,905.6888,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,50900,A,4849.5146,N,905.6894,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51000,A,4849.5146,N,905.6900,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51100,A,4849.5146,N,905.6906,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51200,A,4849.5146,N,905.6911,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51300,A,4849.5146,N,905.6917,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51400,A,4849.5146,N,905.6923,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51500,A,4849.5146,N,905.6929,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51600,A,4849.5147,N,905.6934,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51700,A,4849.5147,N,905.6940,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51800,A,4849.5147,N,905.6946,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,51900,A,4849.5147,N,905.6952,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52000,A,4849.5147,N,905.6957,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52100,A,4849.5147,N,905.6963,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52200,A,4849.5147,N,905.6969,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52300,A,4849.5147,N,905.6974,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52400,A,4849.5148,N,905.6980,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52500,A,4849.5148,N,905.6986,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52600,A,4849.5148,N,905.6992,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52700,A,4849.5148,N,905.6997,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52800,A,4849.5148,N,905.7003,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,52900,A,4849.5148,N,905.7009,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53000,A,4849.5148,N,905.7015,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53100,A,4849.5149,N,905.7020,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53200,A,4849.5149,N,905.7026,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53300,A,4849.5149,N,905.7032,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53400,A,4849.5149,N,905.7037,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53500,A,4849.5149,N,905.7043,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53600,A,4849.5149,N,905.7049,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53700,A,4849.5149,N,905.7055,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53800,A,4849.5150,N,905.7060,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,53900,A,4849.5150,N,905.7066,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54000,A,4849.5150,N,905.7072,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54100,A,4849.5150,N,905.7078,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54200,A,4849.5150,N,905.7083,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54300,A,4849.5150,N,905.7089,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54400,A,4849.5150,N,905.7095,E,25,87.9047476569725,111110,,,A*6B,0
$GPRMC,54500,A,4849.5151,N,905.7107,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,54600,A,4849.5151,N,905.7112,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,54700,A,4849.5151,N,905.7118,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,54800,A,4849.5151,N,905.7124,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,54900,A,4849.5152,N,905.7129,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55000,A,4849.5152,N,905.7135,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55100,A,4849.5152,N,905.7141,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55200,A,4849.5152,N,905.7147,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55300,A,4849.5152,N,905.7152,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55400,A,4849.5153,N,905.7158,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55500,A,4849.5153,N,905.7164,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55600,A,4849.5153,N,905.7169,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55700,A,4849.5153,N,905.7175,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55800,A,4849.5153,N,905.7181,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,55900,A,4849.5154,N,905.7186,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56000,A,4849.5154,N,905.7192,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56100,A,4849.5154,N,905.7198,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56200,A,4849.5154,N,905.7204,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56300,A,4849.5155,N,905.7209,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56400,A,4849.5155,N,905.7215,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56500,A,4849.5155,N,905.7221,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56600,A,4849.5155,N,905.7226,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56700,A,4849.5155,N,905.7232,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56800,A,4849.5156,N,905.7238,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,56900,A,4849.5156,N,905.7244,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57000,A,4849.5156,N,905.7249,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57100,A,4849.5156,N,905.7255,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57200,A,4849.5157,N,905.7261,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57300,A,4849.5157,N,905.7266,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57400,A,4849.5157,N,905.7272,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57500,A,4849.5157,N,905.7278,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57600,A,4849.5157,N,905.7283,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57700,A,4849.5158,N,905.7289,E,25,86.6932542747381,111110,,,A*6B,0
$GPRMC,57800,A,4849.5158,N,905.7295,E,25,86.6932542747381,111110,,,A*6B,0
